n1,n2,predicado
teste1,teste2,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineFlavor,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineTaste,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CheninBlanc,d1bc8ce0-ee56-46e9-ba6c-7230b2922107,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CheninBlanc,fa6c466c-cf08-4faa-b59d-7bebd7d14b9d,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CheninBlanc,473491af-8fd2-43e1-b04f-eb37d4d2fa41,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CheninBlanc,b8b8e841-6bf8-45e8-8718-2511c5adb8e1,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#SemillonOrSauvignonBlanc,2abe98b5-4621-459e-98be-9c78fa2fac2c,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#SemillonOrSauvignonBlanc,d23c8983-bf86-49ae-8e9c-e9a45794a215,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CabernetFranc,7b3961da-5fb3-43b0-ab3e-6699ba078931,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CabernetFranc,0d00991d-8f08-4101-bd43-c372fba7ed7e,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CabernetFranc,eb9f222a-5323-43bc-87fe-4826e65cbf84,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CabernetFranc,a18fb79e-4dee-4a14-90d0-c301958d599c,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#PinotBlanc,3200eb27-a2ed-47b3-89ea-9bad5f86739d,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Merlot,76d1bc33-4120-46b5-8bf0-83bbf9e8c162,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Merlot,8c997964-a863-4bc3-9c2b-a4457560e4d6,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Merlot,d3d9eaf1-8408-4008-881b-1a5536e67dde,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Merlot,b9896adf-2636-45b7-a1f1-3115340d81b4,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,f7898af2-6d44-4a77-8aec-b104192fdbe5,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,e05a298f-610d-4b7f-94f3-af7c583f5e5f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,b2a343c9-4699-4d4c-b697-5ff0358b6f26,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,bec3b86c-351a-4d39-9e94-c6007cd2565f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,4a0850c3-a5c4-499e-bd78-a08190eace41,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,3cae8777-40a8-43f1-8848-b9b2070e41f3,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,5f8e4efd-fb10-463d-bbb0-a0dc28a4de2c,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,http://www.w3.org/TR/2003/PR-owl-guide-20031209/food#PotableLiquid,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,61578e46-290a-40d9-996a-31d280cfaa70,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Pauillac,4cf0d705-e1a4-426c-b3da-2fab1cd7e3eb,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Pauillac,5e05b784-c1eb-4d72-82d2-2f513a6d46ea,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Pauillac,62dbaccf-48b2-4968-bc37-1a18cf487ae0,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Pauillac,a1800640-7aa5-4763-9433-4691c065cb39,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineTaste,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineDescriptor,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CotesDOr,aa2506b8-bae8-49c8-9d34-47d9cbfae5a0,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Port,d8eb5bea-991b-4247-9b45-3aecd114c4c5,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Port,b94c5c12-f968-4133-9124-faa2e83b12a0,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Port,c29a2ea9-dfb5-47a9-ac70-c1cdfb4e45ff,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Port,9f7a64ff-ac43-4c91-8deb-17a3c9224695,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Port,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#RedWine,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chianti,b052b023-b1f2-4983-b88e-5fb9eb6c72ad,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chianti,99d472ef-047b-47b4-b413-0ab247c1e869,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chianti,9b766184-4b81-49dd-b45e-06716927c5ab,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chianti,5a9a9e1e-8715-48fe-a791-46600705cfde,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chianti,0d058279-1a52-450e-a54d-64f344b6ad98,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chianti,7f7f8a31-f5d1-4383-917d-33c86e2a732f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chianti,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#ItalianWine,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#LateHarvest,9d6fa755-3ffe-4d04-b03f-fb1dfa8a9921,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#LateHarvest,613dc2b4-1b84-455e-9d1c-84b31399e965,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#LateHarvest,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Muscadet,ba5685bb-5ce6-4582-af00-2d6cbaec45a5,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Muscadet,c0100e08-b0c8-43c2-a9c0-f626b1a4b80a,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Muscadet,4f3f45f7-631d-454a-ad6d-3dd7ff9d9de0,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Muscadet,4bd90cc5-a368-4523-a248-1c1bdb586ae5,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Muscadet,2ef31fb4-87da-464e-b8d7-7ae3aad83bd7,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Burgundy,4a5fe79f-6361-4ec8-9832-b9ae8fe78783,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#IceWine,0624df80-4635-47a7-ae09-bb91c1025bf3,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#IceWine,9f25e6e5-0646-4f0d-be9a-c8a492f3ea47,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Riesling,2d1fb50e-a4aa-4506-8c06-82ce2e9f886b,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WhiteLoire,0d5caf9d-df46-4e4d-82c1-d910ecc472ba,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Tours,badcf16d-1afb-4d62-aac0-469998c0ca8f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Tours,e1a209c5-deb7-418b-8c42-b20b638a0dce,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Margaux,611f1079-3e48-45f0-9ab8-8d1f9110033d,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Margaux,033dc6e6-997f-4f60-94ff-f06ba51c4e2c,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Margaux,65984822-ca20-4e44-bb37-f494c0e50af4,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Vintage,babb73d3-52e8-4a27-b9eb-b9dff58f072d,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chardonnay,a499f6ff-9f5b-48bf-b4dc-1678ffe6779e,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chardonnay,caa344de-01b1-4b9c-ad78-eef6c731f35d,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Chardonnay,6efc040e-1255-4404-a34e-bf45e5e537e3,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#StEmilion,f1f5b5ad-a0f0-414a-81ee-b59a803bbfd8,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#StEmilion,15a03d74-bd9f-4959-a6bc-4fd0cb5c8227,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#StEmilion,dcb4dfd7-40b5-4055-a970-ffc63a4647e2,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#StEmilion,e2c6dd1c-fdb0-4520-803c-bc9dc2eae550,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sancerre,ab05bec8-a78d-4e01-adde-7b058d0386d0,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sancerre,d24e4ffe-3179-408d-aaee-f313b30424fe,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sancerre,43fc8d04-5492-47e8-8b58-c22ddbcc867b,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sancerre,906ca307-f2e0-472e-bfbc-7d6fb5b916c3,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sancerre,99be8eec-c4ba-4796-99db-7b90502b1d1f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineColor,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineDescriptor,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WhiteBurgundy,3989fb03-bd7c-4c76-9a0b-46fc86da7f35,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WhiteBurgundy,b89b7f90-41bf-470e-804e-ed75f7e406d6,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Meritage,56e29ab8-b0a5-4806-b226-c3bbc80e0b89,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineSugar,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineTaste,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#DryRiesling,3ce3806d-7482-4c13-ac3d-7e042bea2702,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#DryRiesling,1481cc7c-d76a-42fd-924b-1e97cdda99c0,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#DryRiesling,74db3f08-190f-4cbf-a669-93b322d43f7a,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#RedBurgundy,20ccb8f0-0b79-49c5-be10-375c096c54d3,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#RedBurgundy,f9a4b54e-942e-46c4-9114-0bd54cb27165,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Anjou,4adc0400-9b11-4ff8-89fb-2178a126cc42,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Anjou,bae55c99-3ba5-4b95-9c9f-72b90e767a7b,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Anjou,0daae803-1989-40d8-a6ef-0560bb946196,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Anjou,ed3e3a57-6082-4f6c-8749-a319fc198cc2,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sauternes,fca958b6-6087-4984-b2f2-e9358fad004f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sauternes,9bb7993a-117b-45c1-9723-62d8e2c13eb6,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sauternes,17b460e1-f344-47c5-ad3e-985214d2c54a,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sauternes,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Bordeaux,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Sauternes,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#LateHarvest,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#SweetRiesling,68ac4363-81b4-44c2-810c-b3e4d881f2d5,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#SweetRiesling,af464d8a-261a-4622-9296-db4548cc2765,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#SweetRiesling,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#DessertWine,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#PetiteSyrah,073180dd-d6b8-4e1c-be1a-dd40ec4a6f79,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#PetiteSyrah,9e53f78d-2461-499c-9c7f-b3a2b9b42c2f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#PetiteSyrah,da359c5c-d1da-4e81-9b8b-e2f666db02d9,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#PetiteSyrah,4a4b0dff-764f-4afe-aece-a0a893df1027,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#EarlyHarvest,e72f023b-0d86-4846-8387-fd0a749808a2,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#EarlyHarvest,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineGrape,http://www.w3.org/TR/2003/PR-owl-guide-20031209/food#Grape,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Meursault,36357419-3406-4204-b60f-a38bd4225806,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#PinotNoir,1bc2c32d-998a-4167-b501-6c03acf15bb4,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineBody,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WineTaste,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Medoc,35904f27-9a78-420a-93d4-7640066c5d08,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Medoc,a12b0480-5143-408d-bd4b-457f2597d5f9,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CabernetSauvignon,ffbd0197-de7d-4c14-b11c-d69a7a1524e7,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CabernetSauvignon,e4b40f89-7135-4bd8-9546-a109c8abe898,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CabernetSauvignon,0e383114-6892-427b-af85-703a4a1bdf1f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#CabernetSauvignon,62e98053-d2ee-42f2-9965-d6ac6ad0ec7e,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#WhiteBordeaux,fc4b9586-45e3-490d-88b0-8a6cfc2bd67a,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Zinfandel,86b90e0f-850a-4ecb-9027-a21d076ce710,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Zinfandel,0f82177c-ff0a-4137-aac3-40a5629736f5,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Zinfandel,77c6a34b-26bc-40a2-be1c-1c6962ab59f1,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Zinfandel,f2e445ba-6b83-4ec8-a30b-6ddcdb8301cc,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#RedBordeaux,86494641-5182-4119-88c9-2623e0fe9ae7,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#DessertWine,8c2564b1-b0d6-482e-8b9c-b76ad582cdbd,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#DessertWine,http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Wine,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Beaujolais,068ff951-00e2-42a9-8360-3caeaf98765f,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Beaujolais,c913c7fd-827a-4405-b667-45dc0c513ad2,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Beaujolais,536350df-127b-4f34-bed6-b14e31f312f1,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Beaujolais,8b0578b4-c23d-45f7-81bc-37a40532cf6a,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Beaujolais,51b46b29-efec-4446-acdf-37e1604fcda1,@rdfs:subClassOf
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#Beaujolais,095c6093-e3d0-44cc-a603-ac765964b0af,@rdfs:subClassOf
